22.843,20.3
23.843,20.3
24.843,20.3
25.843,20.3
26.843,20.3
27.843,20.3
28.843,20.3
29.843,20.3
30.843,20.3
31.843,20.3
32.843,20.3
33.843,20.3
34.843,20.3
35.843,20.3
36.843,20.3
37.843,20.3
38.843,20.3
39.843,20.3
40.843,20.3
41.843,20.3
42.843,20.3
43.843,20.3
44.843,20.3
45.843,20.3
46.843,20.3
47.843,20.3
48.843,20.3
49.843,20.3
50.843,20.3
51.843,20.3
52.843,20.3
53.843,20.3
54.843,20.3
55.843,20.3
56.843,20.3
57.843,20.3
58.843,20.3
59.843,20.3
60.843,20.3
61.843,20.3
62.843,20.3
63.843,20.3
64.843,20.3
65.843,20.3
66.843,20.3
67.843,20.3
68.843,20.3
69.843,20.3
70.843,20.3
71.843,20.3
72.843,20.3
73.843,20.3
74.843,20.3
75.843,20.3
76.843,20.3
77.843,20.3
78.843,20.3
79.843,20.3
80.843,20.3
81.843,20.3
82.843,20.3
83.843,20.3
84.843,20.3
85.843,20.3
86.843,20.3
87.843,20.3
88.843,20.326287519747236
89.843,20.428973143759872
90.843,20.546875
91.843,20.654165767154975
92.843,20.75824055512722
93.843,20.864365853658537
94.843,20.9680243902439
95.843,21.0754383775351
96.843,21.186275565964092
97.843,21.30158288357749
98.843,21.424173477255202
99.843,21.54693976833977
100.843,21.67380307692308
101.843,21.804486718750002
102.843,21.937694736842104
103.843,22.06401052631579
104.843,22.19156590909091
105.843,22.32225
106.843,22.455360000000002
107.843,22.57536
108.843,22.72258671875
109.843,22.88812846153846
110.843,23.052747328244273
111.843,23.177174809160302
112.843,23.32214076923077
113.843,23.462158914728683
114.843,23.59563671875
115.843,23.7245765625
116.843,23.8542640625
117.843,23.974594696969696
118.843,24.085652671755724
119.843,24.191447328244276
120.843,24.31511145038168
121.843,24.431236641221375
122.843,24.545403076923076
123.843,24.660068461538465
124.843,24.77776076923077
125.843,24.892747286821706
126.843,25.01123923076923
127.843,25.13349923076923
128.84300000000002,25.258749218750005
129.84300000000002,25.378280468750003
130.84300000000002,25.506297619047622
131.84300000000002,25.63753307692308
132.84300000000002,25.76958208955224
133.84300000000002,25.9039104477612
134.84300000000002,26.033667968750002
135.84300000000002,26.162081060606063
136.84300000000002,26.283489843750004
137.84300000000002,26.384271093750005
138.84300000000002,26.498374615384616
139.84300000000002,26.610385496183206
140.84300000000002,26.72633023255814
141.84300000000002,26.85141461538462
142.84300000000002,26.969106923076925
143.84300000000002,27.088202343749998
144.84300000000002,27.212046923076922
145.84300000000002,27.338731250000002
146.84300000000002,27.457481250000004
147.84300000000002,27.593867968750004
148.84300000000002,27.727948461538464
149.84300000000002,27.858063565891474
150.84300000000002,27.985225000000003
151.84300000000002,28.113255303030304
152.84300000000002,28.25114651162791
153.84300000000002,28.38138863636364
154.84300000000002,28.496973282442752
155.84300000000002,28.622927480916033
156.84300000000002,28.745646875000002
157.84300000000002,28.868927692307693
158.84300000000002,28.99086240601504
159.84300000000002,29.102892481203007
160.84300000000002,29.229913740458016
161.84300000000002,29.362858015267175
162.84300000000002,29.501628125
163.84300000000002,29.648503125
164.84300000000002,29.54823181818182
165.84300000000002,29.596507633587787
166.84300000000002,29.71437786259542
167.84300000000002,29.817890839694655
168.84300000000002,29.931631297709924
169.84300000000002,30.043757692307693
170.84300000000002,30.156628461538464
171.84300000000002,30.24425859375
172.84300000000002,30.15597734375
173.84300000000002,30.254088372093026
174.84300000000002,30.382457692307693
175.84300000000002,30.51031328125
176.84300000000002,30.64078203125
177.84300000000002,30.77230230769231
178.84300000000002,30.903643750000004
179.84300000000002,31.03523208955224
180.84300000000002,31.15182769230769
181.84300000000002,31.037981538461537
182.84300000000002,31.09743359375
183.84300000000002,31.21173076923077
184.84300000000002,31.32639541984733
185.84300000000002,31.43784580152672
186.84300000000002,31.540632824427483
187.84300000000002,31.650096875000003
188.84300000000002,31.76430151515152
189.84300000000002,31.87490757575758
190.84300000000002,31.984856488549624
191.84300000000002,32.09077348484849
192.84300000000002,32.19919153846154
193.84300000000002,32.316858461538466
194.84300000000002,32.433781538461545
195.84300000000002,32.556343076923085
196.84300000000002,32.68162461538462
197.84300000000002,32.776764843749994
198.84300000000002,32.66973359375
199.84300000000002,32.757959375000006
200.84300000000002,32.878319230769236
201.84300000000002,32.996109302325586
202.84300000000002,33.110062790697675
203.84300000000002,33.01965757575758
204.84300000000002,33.06391603053435
205.84300000000002,33.17685736434109
206.84300000000002,33.28678837209303
207.84300000000002,33.39454031007752
208.84300000000002,33.504150781250004
209.84300000000002,33.49489389312977
210.84300000000002,33.406836641221375
211.84300000000002,33.51523358778626
212.84300000000002,33.62570153846154
213.84300000000002,33.73880546875
214.84300000000002,33.85223
215.84300000000002,33.962230000000005
216.84300000000002,34.072154198473285
217.84300000000002,34.18312061068703
218.84300000000002,30.24956230769214
219.84300000000002,20.3
220.84300000000002,20.3
221.84300000000002,20.3
222.84300000000002,20.3
223.84300000000002,20.3
224.84300000000002,20.3
225.84300000000002,20.3
226.84300000000002,20.3
227.84300000000002,21.877692307692364
228.84300000000002,27.262307692307818
229.84300000000002,27.3
230.84300000000002,27.3
231.84300000000002,27.3
232.84300000000002,27.3
233.84300000000002,27.3
234.84300000000002,27.3
235.84300000000002,27.3
236.84300000000002,27.3
237.84300000000002,27.3
238.84300000000002,27.3
239.84300000000002,27.3
240.84300000000002,27.3
241.84300000000002,27.3
242.84300000000002,27.3
243.84300000000002,27.3
244.84300000000002,27.3
245.84300000000002,27.3
246.84300000000002,27.3
247.84300000000002,27.3
248.84300000000002,27.3
249.84300000000002,27.3
250.84300000000002,27.3
251.84300000000002,27.3
252.84300000000002,27.3
253.84300000000002,27.3
254.84300000000002,27.3
255.84300000000002,27.3
256.843,27.3
257.843,27.3
258.843,27.3
259.843,27.3
260.843,27.3
261.843,27.3
262.843,27.3
263.843,27.3
264.843,27.3
265.843,27.3
266.843,27.3
267.843,27.3
268.843,27.3
269.843,27.3
270.843,27.3
271.843,27.3
272.843,27.3
273.843,27.3
274.843,27.3
275.843,27.3
276.843,27.3
277.843,27.3
278.843,27.3
279.843,27.3
280.843,27.3
281.843,27.3
282.843,27.3
283.843,27.3
284.843,27.3
285.843,27.3
286.843,27.3
287.843,27.3
288.843,27.3
289.843,27.3
290.843,27.3
291.843,27.3
292.843,27.3
293.843,27.3
294.843,27.3
295.843,27.3
296.843,27.3
297.843,27.3
298.843,27.3
299.843,27.3
300.843,27.3
301.843,27.3
302.843,27.3
303.843,27.3
304.843,27.3
305.843,27.3
306.843,27.3
307.843,27.3
308.843,27.3
309.843,27.3
310.843,27.3
311.843,27.3
312.843,27.3
313.843,27.3
314.843,27.3
315.843,27.3
316.843,27.3
317.843,27.3
318.843,27.3
319.843,27.3
320.843,27.3
321.843,27.3
322.843,27.3
323.843,27.3
324.843,27.3
325.843,27.3
326.843,27.3
327.843,27.3
328.843,27.3
329.843,27.3
330.843,27.3
331.843,27.3
332.843,27.3
333.843,27.3
334.843,27.3
335.843,27.3
336.843,27.3
337.843,27.3
338.843,27.3
339.843,27.3
340.843,27.3
341.843,27.3
342.843,27.3
343.843,27.3
344.843,27.3
345.843,27.3
346.843,27.3
347.843,27.3
348.843,27.3
349.843,27.3
350.843,27.3
351.843,27.3
352.843,27.3
353.843,27.3
354.843,27.3
355.843,27.3
356.843,27.3
357.843,27.3
358.843,27.3
359.843,27.3
360.843,27.3
361.843,27.3
362.843,27.3
363.843,27.3
364.843,27.3
365.843,27.3
366.843,27.3
367.843,27.3
368.843,27.3
369.843,27.3
370.843,27.3
371.843,27.3
372.843,27.3
373.843,27.3
374.843,27.3
375.843,27.3
376.843,27.3
377.843,27.3
378.843,27.3
379.843,27.3
380.843,27.3
381.843,27.3
382.843,27.3
383.843,27.3
384.843,27.3
385.843,27.3
386.843,27.3
387.843,27.3
388.843,27.3
389.843,27.3
390.843,27.3
391.843,27.3
392.843,27.3
393.843,27.3
394.843,27.3
395.843,27.3
396.843,27.3
397.843,27.3
398.843,27.3
399.843,27.3
400.843,27.3
401.843,27.3
402.843,27.3
403.843,27.3
404.843,27.3
405.843,27.3
406.843,27.3
407.843,27.3
408.843,27.3
409.843,27.3
410.843,27.3
411.843,27.3
412.843,27.3
413.843,27.3
414.843,27.3
415.843,27.3
416.843,27.3
417.843,27.3
418.843,27.3
419.843,27.3
420.843,27.3
421.843,27.3
422.843,27.3
423.843,27.3
424.843,27.3
425.843,27.3
426.843,27.3
427.843,27.3
428.843,27.3
429.843,27.3
430.843,27.3
431.843,27.3
432.843,27.3
433.843,27.3
434.843,27.3
435.843,27.3
436.843,27.3
437.843,27.3
438.843,27.3
439.843,27.3
440.843,27.3
441.843,27.3
442.843,27.3
443.843,27.3
444.843,27.3
445.843,27.3
446.843,27.3
447.843,27.3
448.843,27.3
449.843,27.3
450.843,27.3
451.843,27.3
452.843,27.3
453.843,27.3
454.843,27.3
455.843,27.3
456.843,27.3
457.843,27.3
458.843,27.3
459.843,27.3
460.843,27.3
461.843,27.3
462.843,27.3
463.843,27.3
464.843,27.3
465.843,27.3
466.843,27.3
467.843,27.3
468.843,27.3
469.843,27.3
470.843,27.3
471.843,27.3
472.843,27.3
473.843,27.3
474.843,27.3
475.843,27.3
476.843,27.3
477.843,27.3
478.843,27.3
479.843,27.3
480.843,27.3
481.843,27.3
482.843,27.3
483.843,27.3
484.843,27.3
485.843,27.3
